time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
670,6.06472635269165,-83.7028416000001,42.2980993959126,0.347490012645721,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
670.1,6.05966567993164,-83.7028416000001,42.2981007020463,0.347490012645721,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
670.2,6.05460500717163,-83.7028416000001,42.2981020081629,3.64311027526855,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
670.3,6.04954433441162,-83.7028416000001,42.2981030653481,3.64311027526855,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
670.4,6.04945659637451,-83.7028416000001,42.2981040158398,6.9524097442627,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
670.5,6.05682849884033,-83.7028416000001,42.2981049663402,6.9524097442627,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
670.6,6.04644775390625,-83.7028416000001,42.2981059168319,13.2124300003052,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
670.7,6.02423143386841,-83.7028416000001,42.2981068673322,13.2124300003052,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
670.8,5.99615859985352,-83.7028416000001,42.298107817824,19.6922397613525,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
670.9,5.95929956436157,-83.7028416000001,42.2981087683158,19.6922397613525,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
671,5.92244100570679,-83.7028416000001,42.2981097188161,26.6356315612793,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
671.1,5.88558197021484,-83.7028416000001,42.2981106693078,26.6356315612793,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
671.2,5.84611701965332,-83.7028416000001,42.2981116198081,34.620677947998,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
671.3,5.8049144744873,-83.7028531200052,42.2981120000031,34.620677947998,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
671.4,5.76844072341919,-83.702860800001,42.2981124266655,36.2418518066406,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
671.5,5.7390604019165,-83.702860800001,42.2981131377781,36.2418518066406,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
671.6,5.71612596511841,-83.702860800001,42.2981138488907,36.0159072875977,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
671.7,5.6974892616272,-83.702860800001,42.2981145600033,36.0159072875977,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
671.8,5.66456174850464,-83.702860800001,42.2981152711159,35.5556488037109,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
671.9,5.61019802093506,-83.702860800001,42.2981159822199,35.5556488037109,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
672,5.56684923171997,-83.702860800001,42.2981166933325,34.8523025512695,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
672.1,5.53084373474121,-83.702860800001,42.298117404445,34.8523025512695,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
672.2,5.49052143096924,-83.702860800001,42.2981181155576,31.9739284515381,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
672.3,5.44732189178467,-83.7028620800041,42.2981183999992,31.9739284515381,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
672.4,5.40412282943726,-83.7028642133349,42.2981183999992,32.221736907959,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
672.5,5.36092329025269,-83.7028663466658,42.2981183999992,32.221736907959,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
672.6,5.30494499206543,-83.7028671999935,42.2981189333294,27.5453701019287,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
672.7,5.24044799804688,-83.7028671999935,42.2981198222244,27.5453701019287,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
672.8,5.18683815002441,-83.7028671999935,42.2981207111108,30.010181427002,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
672.9,5.14955854415894,-83.7028671999935,42.2981216000058,30.010181427002,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
673,5.11566829681396,-83.7028671999935,42.2981224888923,33.8595809936523,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
673.1,5.08686304092407,-83.7028671999935,42.2981233777787,33.8595809936523,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
673.2,5.05300378799438,-83.7028671999935,42.2981242666737,33.516960144043,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
673.3,5.01156425476074,-83.7028671999935,42.2981248000039,33.516960144043,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
673.4,4.95617532730103,-83.7028676413787,42.2981254620704,26.9647998809814,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
673.5,4.87986183166504,-83.7028687448185,42.2981271172409,26.9647998809814,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
673.6,4.79290246963501,-83.7028698482815,42.2981287724114,32.4399909973145,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
673.7,4.6899733543396,-83.7028709517213,42.2981304275905,32.4399909973145,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
673.8,4.58875322341919,-83.7028720551842,42.298132082761,35.1623001098633,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
673.9,4.49009656906128,-83.7028731586241,42.2981337379315,35.1623001098633,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
674,4.39990758895874,-83.7028774399955,42.2981353599991,42.2241897583008,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
674.1,4.32242107391357,-83.7028838399881,42.2981369599982,42.2241897583008,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
674.2,4.25141286849976,-83.7028863999943,42.298137599996,35.5398101806641,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
674.3,4.1901216506958,-83.7028863999943,42.298137599996,35.5398101806641,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
674.4,4.11397790908813,-83.7028838399881,42.298137599996,42.7212791442871,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
674.5,4.0155553817749,-83.7028774399955,42.298137599996,42.7212791442871,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
674.6,3.93006682395935,-83.7028729600077,42.298137599996,49.1162490844727,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
674.7,3.86397862434387,-83.7028713600037,42.298137599996,49.1162490844727,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
674.8,3.80517339706421,-83.7028697599998,42.298137599996,53.5959777832031,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
674.9,3.75729250907898,-83.7028681599959,42.298137599996,53.5959777832031,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
675,3.70464587211609,-83.7028671999935,42.298137599996,59.2238540649414,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
675.1,3.64485096931458,-83.7028671999935,42.298137599996,59.2238540649414,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
675.2,3.59699082374573,-83.7028671999935,42.2981369599982,63.6708526611328,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
675.3,3.5670325756073,-83.7028671999935,42.2981353599991,63.6708526611328,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
675.4,3.53002977371216,-83.7028659199904,42.298134399998,66.9724884033203,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
675.5,3.48246002197266,-83.7028627200057,42.298134399998,66.9724884033203,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
675.6,3.4268593788147,-83.7028569599915,42.2981337600001,71.175910949707,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
675.7,3.35921287536621,-83.7028473600027,42.2981321600011,71.175910949707,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
675.8,3.30175399780273,-83.7028416000001,42.2981312,72.393440246582,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
675.9,3.25957655906677,-83.7028416000001,42.2981312,72.393440246582,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
676,3.21161222457886,-83.7028416000001,42.2981305600021,75.1593627929688,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
676.1,3.15496683120728,-83.7028416000001,42.298128960003,75.1593627929688,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
676.2,3.08289194107056,-83.7028416000001,42.298127360004,76.5170593261719,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
676.3,2.98767232894897,-83.7028416000001,42.298125760005,76.5170593261719,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
676.4,2.90323638916016,-83.7028416000001,42.2981245440047,80.2708969116211,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
676.5,2.83497643470764,-83.7028416000001,42.2981239040068,80.2708969116211,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
676.6,2.77984237670898,-83.7028416000001,42.2981232640004,90.2930603027344,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
676.7,2.74439692497253,-83.7028416000001,42.2981226240025,90.2930603027344,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
676.8,2.69484663009644,-83.7028416000001,42.2981219840046,91.4363327026367,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
676.9,2.62413930892944,-83.7028416000001,42.2981213439981,91.4363327026367,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
677,2.55094194412231,-83.7028416000001,42.2981207040002,92.8320007324219,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
677.1,2.47400975227356,-83.7028416000001,42.2981200640023,92.8320007324219,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
677.2,2.40150713920593,-83.7028416000001,42.2981194239959,92.785774230957,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
677.3,2.33564710617065,-83.7028416000001,42.298118783998,92.785774230957,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
677.4,2.27608346939087,-83.7028416000001,42.2981182719996,91.5884323120117,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
677.5,2.22596406936646,-83.7028416000001,42.2981179519964,91.5884323120117,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
677.6,2.18683576583862,-83.7028416000001,42.2981176320017,92.6751327514648,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
677.7,2.16419458389282,-83.7028416000001,42.2981173119985,92.6751327514648,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
677.8,2.13559722900391,-83.7028416000001,42.2981169920038,91.1654968261719,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
677.9,2.0980658531189,-83.7028416000001,42.2981166720006,91.1654968261719,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
678,2.06775093078613,-83.7028416000001,42.2981163519974,92.0421447753906,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
678.1,2.04826092720032,-83.7028416000001,42.2981160320027,92.0421447753906,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
678.2,2.03091168403625,-83.7028416000001,42.2981157119995,92.8069381713867,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
678.3,2.01677417755127,-83.7028416000001,42.2981153920048,92.8069381713867,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
678.4,2.00609016418457,-83.702845439998,42.2981152000012,91.5003128051758,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
678.5,2.00058650970459,-83.7028550399984,42.2981152000012,91.5003128051758,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
678.6,2.00918745994568,-83.7028620800041,42.2981152000012,93.4316329956055,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
678.7,2.03894567489624,-83.7028652799888,42.2981152000012,93.4316329956055,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
678.8,2.0687038898468,-83.7028684799967,42.2981152000012,102.557060241699,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
678.9,2.09846210479736,-83.7028716800045,42.2981152000012,102.557060241699,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
679,2.13021063804626,-83.7028761600155,42.2981145600033,110.666320800781,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
679.1,2.16494512557983,-83.7028825600081,42.2981129600043,110.666320800781,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
679.2,2.20709633827209,-83.7028863999943,42.2981120000031,115.689018249512,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
679.3,2.26037287712097,-83.7028863999943,42.2981120000031,115.689018249512,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
679.4,2.30218029022217,-83.7028863999943,42.2981120000031,115.113494873047,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
679.5,2.32678437232971,-83.7028863999943,42.2981120000031,115.113494873047,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
679.6,2.36324453353882,-83.7028863999943,42.2981120000031,110.236694335938,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
679.7,2.41748833656311,-83.7028863999943,42.2981120000031,110.236694335938,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
679.8,2.45948457717896,-83.7028863999943,42.2981120000031,116.613327026367,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
679.9,2.48310947418213,-83.7028863999943,42.2981120000031,116.613327026367,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
680,2.50445652008057,-83.7028863999943,42.2981120000031,122.757820129395,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
680.1,2.52238512039185,-83.7028863999943,42.2981120000031,122.757820129395,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
680.2,2.53896975517273,-83.7028863999943,42.2981120000031,133.141021728516,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
680.3,2.55353856086731,-83.7028863999943,42.2981120000031,133.141021728516,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
680.4,2.57395958900452,-83.7028876799975,42.2981120000031,124.062316894531,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
680.5,2.60315942764282,-83.7028908800054,42.2981120000031,124.062316894531,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
680.6,2.62467551231384,-83.7028940799901,42.2981120000031,124.603935241699,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
680.7,2.63466644287109,-83.7028972799979,42.2981120000031,124.603935241699,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
680.8,2.65364456176758,-83.7028983466749,42.2981122133386,133.00830078125,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
680.9,2.6861035823822,-83.7028962133441,42.2981127466688,133.00830078125,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
681,2.71856236457825,-83.7028940799901,42.2981132799989,139.2802734375,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
681.1,2.75102138519287,-83.7028919466592,42.2981138133376,139.2802734375,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
681.2,2.78067374229431,-83.7028898133283,42.2981143466678,149.082443237305,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
681.3,2.80611634254456,-83.7028876799975,42.2981148799979,149.082443237305,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
681.4,2.82819318771362,-83.7028863999943,42.2981152000012,148.504043579102,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
681.5,2.84522104263306,-83.7028863999943,42.2981152000012,148.504043579102,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
681.6,2.87098383903503,-83.7028863999943,42.2981152000012,158.774444580078,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
681.7,2.90984845161438,-83.7028863999943,42.2981152000012,158.774444580078,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
681.8,2.9391667842865,-83.7028863999943,42.2981152000012,168.009368896484,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
681.9,2.95416498184204,-83.7028863999943,42.2981152000012,168.009368896484,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
682,2.96048331260681,-83.7028863999943,42.2981152000012,174.489730834961,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
682.1,2.95378112792969,-83.7028863999943,42.2981152000012,174.489730834961,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
682.2,2.96115040779114,-83.7028863999943,42.2981152000012,185.376098632813,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
682.3,2.98962712287903,-83.7028863999943,42.2981152000012,185.376098632813,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
682.4,3.02438998222351,-83.7028863999943,42.2981152000012,175.10173034668,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
682.5,3.06858205795288,-83.7028863999943,42.2981152000012,175.10173034668,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
682.6,3.08839058876038,-83.7028863999943,42.2981152000012,173.2529296875,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
682.7,3.0716233253479,-83.7028863999943,42.2981152000012,173.2529296875,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
682.8,3.05099248886108,-83.7028863999943,42.2981152000012,180.364593505859,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
682.9,3.02456593513489,-83.7028863999943,42.2981152000012,180.364593505859,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
683,3.00764107704163,-83.7028863999943,42.2981152000012,182.162078857422,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
683.1,3.00496864318848,-83.7028863999943,42.2981152000012,182.162078857422,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
683.2,3.00808811187744,-83.7028863999943,42.2981152000012,188.233932495117,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
683.3,3.01989531517029,-83.7028863999943,42.2981152000012,188.233932495117,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
683.4,3.03737354278564,-83.7028889600006,42.2981152000012,195.529693603516,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
683.5,3.06335854530334,-83.7028953599932,42.2981152000012,195.529693603516,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
683.6,3.07742404937744,-83.7028992000026,42.2981152000012,199.212478637695,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
683.7,3.07361078262329,-83.7028992000026,42.2981152000012,199.212478637695,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
683.8,3.06260824203491,-83.7028992000026,42.2981152000012,201.437942504883,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
683.9,3.04082179069519,-83.7028992000026,42.2981152000012,201.437942504883,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
684,3.0206413269043,-83.7028992000026,42.2981152000012,208.334075927734,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
684.1,3.00286960601807,-83.7028992000026,42.2981152000012,208.334075927734,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
684.2,2.99591159820557,-83.7028992000026,42.2981152000012,203.801467895508,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
684.3,3.0051736831665,-83.7028992000026,42.2981152000012,203.801467895508,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
684.4,3.00189781188965,-83.7028992000026,42.2981152000012,209.772552490234,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
